"","lon","lat","AOD","DQF","hour"
"8682",-70.79491,42.50759,0.309582723719359,1,15
"8683",-70.76912,42.507683,0.293834403193614,1,15
"8684",-70.74329,42.50809,0.29612340327003,1,15
"8685",-70.7175,42.508255,0.262704002154351,1,15
"8686",-70.69168,42.508606,0.410756527096964,1,15
"8687",-70.66589,42.508675,0.282114722802362,1,15
"8688",-70.64007,42.509064,0.426230167613539,1,15
"8689",-70.61424,42.509396,0.27286716249364,1,15
"8690",-70.58844,42.509556,0.266915762294957,1,15
"8691",-70.56261,42.50993,0.259865642059594,1,15
"8692",-70.53677,42.51027,0.294658443221124,1,15
"8693",-70.510994,42.510273,0.248054401665286,1,15
"8694",-70.48515,42.510628,0.311871723795775,1,15
"8695",-70.459335,42.510864,0.306011883600149,1,15
"8696",-70.4335,42.511215,0.29722212330671,1,15
"8697",-70.40767,42.51155,0.364518725553353,1,15
"8698",-70.38183,42.511826,0.380175486076041,1,15
"8933",-70.79711,42.47867,0.272226242472243,1,15
"8935",-70.74552,42.479233,0.281290682774852,1,15
"8936",-70.71975,42.47931,0.290172003071348,1,15
"8937",-70.69394,42.479687,0.287333642976591,1,15
"8938",-70.66816,42.47986,0.264809882224654,1,15
"8939",-70.64234,42.48023,0.277628282652586,1,15
"8940",-70.61652,42.480564,0.248237521671399,1,15
"8941",-70.59075,42.48064,0.411855247133644,1,15
"8942",-70.56494,42.48098,0.398395926684316,1,15
"8943",-70.53912,42.481323,0.288615483019385,1,15
"8944",-70.51333,42.48147,0.281199122771795,1,15
"8945",-70.48751,42.481792,0.321577084119781,1,15
"8946",-70.46171,42.48201,0.304363803545129,1,15
"8947",-70.435875,42.48241,0.309216483707132,1,15
"8948",-70.410065,42.482693,0.311047683768265,1,15
"8949",-70.38425,42.482967,0.334029244535486,1,15
"8950",-70.358475,42.482944,0.330824644428503,1,15
"8951",-70.3326,42.483562,0.323591404187027,1,15
"9183",-70.82508,42.449593,0.285777122924628,1,15
"9184",-70.79932,42.449745,0.307751523658226,1,15
"9185",-70.77355,42.449924,0.29996892339841,1,15
"9186",-70.74775,42.45031,0.288066123001045,1,15
"9187",-70.722,42.45039,0.293468163181387,1,15
"9188",-70.696205,42.45074,0.314435403881362,1,15
"9189",-70.670425,42.450943,0.291179163104971,1,15
"9190",-70.64462,42.45131,0.276438002612849,1,15
"9191",-70.61882,42.451664,0.265267682239937,1,15
"9192",-70.59307,42.45169,0.279642602719832,1,15
"9193",-70.56726,42.452065,0.397205646644579,1,15
"9194",-70.541466,42.452404,0.29996892339841,1,15
"9195",-70.515686,42.452522,0.27094440242945,1,15
"9196",-70.4899,42.45277,0.304913163563469,1,15
"9197",-70.46415,42.452686,0.262612442151294,1,15
"9198",-70.43833,42.453167,0.32707068430318,1,15
"9199",-70.41251,42.45348,0.385852206265554,1,15
"9200",-70.38671,42.45378,0.274057442533376,1,15
"9201",-70.36095,42.45378,0.308941803697962,1,15
"9202",-70.335106,42.45435,0.338332564679149,1,15
"9432",-70.87879,42.42016,0.308209323673509,1,15
"9433",-70.85305,42.420296,0.376421525950718,1,15
"9434",-70.82726,42.4207,0.281016002765682,1,15
"9435",-70.801506,42.42091,0.376879325966001,1,15
"9436",-70.77577,42.42098,0.265359242242994,1,15
"9437",-70.749985,42.421364,0.399036846705712,1,15
"9438",-70.72423,42.42158,0.257393521977065,1,15
"9439",-70.69844,42.421932,0.272500922481413,1,15
"9440",-70.6727,42.422,0.395374446583446,1,15
"9441",-70.64691,42.422367,0.307843083661282,1,15
"9442",-70.621155,42.422535,0.268563842349977,1,15
"9443",-70.595406,42.42259,0.282206282805419,1,15
"9444",-70.56962,42.422935,0.381640446124948,1,15
"9445",-70.54383,42.423275,0.284861522894062,1,15
"9446",-70.518074,42.423393,0.291179163104971,1,15
"9447",-70.49228,42.423748,0.398029686672089,1,15
"9448",-70.46652,42.423855,0.304638483554299,1,15
"9449",-70.4407,42.424362,0.286692722955195,1,15
"9450",-70.41492,42.424652,0.354813365229347,1,15
"9451",-70.389114,42.424957,0.285319322909345,1,15
"9452",-70.363365,42.424957,0.326612884287897,1,15
"9453",-70.33753,42.42552,0.279642602719832,1,15
"9454",-70.31178,42.42551,0.36021540540969,1,15
"9681",-70.93247,42.39051,0.258858482025971,1,15
"9682",-70.90674,42.39072,0.314893203896645,1,15
"9683",-70.88097,42.391163,0.287699882988818,1,15
"9685",-70.82947,42.391678,0.323591404187027,1,15
"9686",-70.80373,42.391888,0.284678402887948,1,15
"9687",-70.77799,42.39198,0.255837001925102,1,15
"9688",-70.75222,42.392365,0.287333642976591,1,15
